fitness,x1,individual
0.449519653,-0.83394944,19
0.347011942,-0.394278893,19
0.637036381,1.577828595,19
0.469457845,-2.21243682,19
0.083286409,0.795827869,19
-0.946151272,-1.136066356,19
-0.165891118,0.883994115,19
0.020107582,-0.098124817,19
-0.462849234,-0.200150721,19
0.337017148,-0.706457992,19
1.016314365,0.164095201,19
0.134688323,0.076659425,19
-0.332779973,-1.69980178,19
-0.279106455,-0.348833541,19
0.922657143,1.787934282,19
0.209595468,0.250479432,19
1.40185116,0.343688717,19
0.331139223,-0.239856989,19
-0.370653847,0.479211866,19
0.587086335,1.045951069,19
0.45656106,-0.250467502,19
-0.920167841,-2.091849299,20
-0.662846536,0.400633538,20
-0.750884171,-0.335495084,20
-0.398293795,0.554459239,20
0.158512254,-0.081902403,20
0.03377128,1.416991183,20
-1.599193576,-0.02511587,20
-0.671654091,-1.304098591,20
0.163397414,0.448692132,20
-0.460898193,-1.196123709,20
0.077245074,0.250252186,20
-0.15949794,-0.569468183,20
-0.469827604,-0.416524266,20
0.11124558,0.755007433,20
0.418395415,1.683541933,20
-0.383742825,1.071080833,20
-0.870829229,-0.879372121,20
-1.101947437,-0.103384908,20
-0.459475207,-0.225764624,20
-0.065798125,-0.026242139,20
-1.169767731,-2.428027533,20
-0.306004455,-0.548549449,20
-0.680414614,1.17390274,20
-1.888670398,-1.93849835,20
1.106293994,0.842586007,20
0.51827,1.382073797,20
0.749482994,1.742220483,20
0.851958825,1.393357636,20
-1.010071262,-1.404487613,20
0.016647832,0.198420152,20
-0.655820973,-0.180010205,20
-0.146501738,0.729859057,20
-0.406388005,0.798145556,20
0.290384912,1.221616872,20
0.007148063,0.134153338,20
0.120336755,-0.95076646,20
-1.058905106,-1.428411632,20
0.089009409,0.351689538,20
-0.528971246,-0.896144714,20
0.92744394,0.522223504,20
-0.995985932,-0.415541666,20
-0.471872548,-1.473167811,20
1.129363498,1.052630426,20
-1.152149201,0.173794192,20
1.473963934,0.94843258,20
-0.287985469,-0.242222963,20
-0.605142136,-0.884693965,20
0.236260073,-0.408211149,20
-0.246474345,0.124829131,20
-0.329608708,0.214854772,20
-1.817670339,-0.395122495,21
-0.376070366,-0.380342022,21
-0.95170284,0.277007246,21
-1.561952006,0.727635281,21
-1.030745876,-1.444504605,21
-1.888765259,-0.083492614,21
-1.133402763,0.723321907,21
-1.188652636,-1.898053163,21
-0.989670991,0.542083214,21
-1.960261835,-0.181778116,21
-1.277332937,-1.901203388,21
-2.228586628,0.369408329,21
-2.136280991,-1.084552315,21
-1.692016857,-0.305817152,21
-1.848725283,-0.964670615,21
-1.118011028,-0.301970509,21
-1.662358272,-0.083527312,21
-1.500023567,0.951677939,21
-0.582391872,1.4163684,21
-1.21985347,1.593077165,21
-1.307143768,0.199138328,21
-1.79337127,-0.049879842,21
-1.710202299,-0.057487573,21
-1.263023021,0.955720182,21
-0.298397179,1.039290136,21
-1.207272153,-0.139761211,21
-0.661569476,1.168202168,21
-1.3883337,-0.10399016,21
-2.787882116,0.315755105,21
-0.55598954,0.946436423,21
-1.372907606,-0.81216751,21
-1.085223533,1.409522963,21
-1.846567952,0.832718396,21
-1.754325696,0.072375472,21
-1.763440949,-1.599516631,21
-1.184334099,0.117494953,21
-1.961365577,-0.587970463,21
-1.524768867,-0.470654117,21
-1.591692586,-0.769203675,21
-0.708146637,-0.572824509,21
-2.131204485,-0.164231938,21
-1.789134502,0.211553771,21
-2.361391168,2.391418403,21
-1.372382725,-0.459655456,21
-1.380298878,-0.918246722,21
-1.414705103,-2.09923539,21
-1.214840473,-0.30272084,21
-2.025395721,1.487475735,21
-1.432056845,1.606421468,21
-1.189808471,-0.798003905,21
0.270125199,-0.085716007,22
-1.219073068,1.611081996,22
0.743439442,-2.120585652,22
-1.069368967,0.290342028,22
0.09525828,-1.583933888,22
-0.141502227,0.633605244,22
-0.702169707,-0.987423536,22
0.048522801,0.434751777,22
0.728556321,-0.980142356,22
-1.975062319,1.298955512,22
0.311569018,-1.891285622,22
0.918474628,-0.405691703,22
0.569483226,-0.964664171,22
-0.940666737,1.854849711,22
0.303892281,-1.10969191,22
0.270039518,-0.561793879,22
0.416895818,-0.073851886,22
-0.506367417,2.507289783,22
-0.048107279,-0.309586402,22
-0.215983983,-0.497935993,22
0.058098933,-0.680230847,22
-0.047444901,0.317716242,22
0.718980385,-1.0816349,22
-0.704823446,1.110789357,22
-0.649757515,1.014362899,22
-0.420187828,0.542123403,22
0.108889626,1.017863281,22
-0.850254658,2.180984416,22
0.157096821,-0.333810375,22
0.368295687,-0.019148698,22
-0.017907967,1.006930536,22
0.600075192,-2.575400955,22
-0.173077072,0.970777483,22
0.100201484,-1.222239061,22
-1.02151407,0.192624746,22
-1.444895965,0.941492758,22
-0.408417508,0.3910911,22
-1.395516077,1.073648765,22
-0.592595337,0.395946351,22
0.11773281,-1.56279415,22
-1.126647711,0.206217194,22
-1.640949491,0.927660116,22
-1.002274693,1.624692657,22
-0.101504543,-0.330028979,22
0.113827151,-0.772120093,22
0.991691051,-0.796492083,22
0.575792421,-0.229635045,22
0.147283456,0.395847125,22
0.099234752,-1.252626168,22
-0.45136662,-0.267611291,22
-0.674149452,0.855346783,23
-0.783560184,1.566748019,23
0.395713877,-1.403928482,23
-2.799861438,1.079745732,23
-1.103181783,0.321891831,23
-0.562286368,-0.89333186,23
-0.904955011,0.195920554,23
-0.730829645,0.368423687,23
-0.792561176,0.998009581,23
-1.203816718,-0.05321247,23
0.22622369,-1.68993115,23
0.47960484,-1.38919368,23
0.558802507,-1.744864089,23
-0.927906491,0.584932629,23
0.275555752,-1.663778703,23
0.273636134,0.955549144,23
0.027813068,-0.202647665,23
-0.576858693,-0.790975411,23
-0.401838059,0.154022275,23
-0.766391672,0.40073132,23
-0.56806432,0.026108632,23
-1.359952951,0.551380198,23
0.60129333,-0.949514136,23
-0.028109668,0.112719467,23
-0.124765458,0.823406286,23
-0.293249217,0.226911284,23
-0.117406897,1.155928281,23
-0.298895699,-0.23405975,23
-0.574778747,0.548638113,23
-0.160105206,-1.172017543,23
-1.441739641,0.88826154,23
0.591858335,0.076953694,23
1.763040755,-1.806796267,23
-0.582495721,0.251548297,23
-0.008870118,0.230555115,23
0.464428955,-0.500931058,23
0.189157221,-1.458555827,23
1.173164735,-1.116912189,23
-0.553205786,-0.511352008,23
-0.142182566,0.225107184,23
-0.546872893,-0.466932743,23
-0.894993079,0.313560295,23
-0.773294131,-0.112526367,23
-0.673930087,0.146057566,23
-0.34754626,1.281083056,23
-0.645696603,-0.378548656,23
0.00186437,-0.970725212,23
-0.23800959,1.399777,23
-1.008932332,-0.09021934,23
0.461286368,0.429819753,23
-0.174250329,0.016499242,24
-0.605902775,0.205737605,24
0.529936051,-1.724619216,24
-0.552073131,0.317000531,24
-0.329202314,0.478652818,24
0.253896906,1.250822864,24
-0.533343199,0.980535508,24
-0.422452086,-0.280167795,24
-0.087907747,0.848168693,24
0.31306089,1.902897055,24
0.776419378,0.634876879,24
0.107111407,1.296067954,24
-0.181519235,-0.384305506,24
0.858035531,1.055105238,24
0.106953499,-0.387027656,24
0.267035839,0.300459989,24
0.415631003,1.145788321,24
0.43774307,-2.077168869,24
0.647902719,0.634291686,24
-0.000752285,1.36520232,24
1.120936262,1.68069962,24
0.235166475,0.413315239,24
0.63262696,-0.375421194,24
0.203095971,0.299281201,24
0.303903822,-0.024365278,24
0.225134774,-0.250929539,24
0.918381571,-0.215280831,24
-0.053917404,0.353753981,24
0.199209985,0.035586267,24
0.515528171,0.556567649,24
0.415602399,0.961131826,24
-0.254008186,1.641711057,24
0.158337318,-0.376652727,24
-0.383362745,-0.300836019,24
0.921808618,-0.81798053,24
0.592045826,-1.672024635,24
1.137504386,-0.977669922,24
0.141693447,1.707178206,24
-0.611318587,-0.113643819,24
1.017731351,-0.77947459,24
0.71736487,1.58785842,24
0.593079521,0.313116898,24
0.027885634,-2.12365606,24
0.554915948,-0.565591557,24
0.452033424,0.168885294,24
-0.791593655,-0.954622491,24
0.311147198,1.557982134,24
0.24947985,-0.197519759,24
0.545078971,-0.024938957,24
0.079085958,0.405174243,24
1.383106788,0.233821101,25
1.109839288,-1.565820744,25
1.216289376,0.457512675,25
1.006426385,-0.508358702,25
1.998927753,1.41640932,25
0.121236178,-1.012532363,25
2.374192922,-0.303993778,25
2.505757243,-0.569950362,25
0.697860623,0.176934804,25
1.705675572,-0.673315066,25
2.01129029,0.349737528,25
2.449091152,0.650968727,25
3.163252326,1.928338489,25
0.411774569,-1.379127808,25
2.481473667,0.888362894,25
1.133548505,0.341263803,25
1.039789508,-0.518387988,25
-0.625551112,-2.294937986,25
-0.140545842,-0.87305362,25
0.791448327,-0.467490097,25
0.916870113,-0.972312497,25
2.245907224,1.276089353,25
2.352814207,0.099749417,25
0.893891545,-0.545993048,25
1.060618369,0.931827509,25
3.561947474,2.151493222,25
0.885225181,-0.180322927,25
2.026854745,1.23419132,25
2.780569617,-0.159208319,25
2.501456776,-0.228889166,25
1.781012917,-1.254547522,25
0.967441049,-1.45037678,25
1.767299634,1.384701702,25
0.713128529,-0.743991262,25
1.705478394,0.35481939,25
1.604399872,1.003323425,25
0.885913186,-0.46576057,25
3.415435827,1.252687776,25
3.258979459,1.249139184,25
0.499915143,-0.155292669,25
-0.011497841,-1.368023381,25
2.740157644,0.783011026,25
2.107639253,0.70515079,25
0.544950594,-1.047198968,25
1.273597026,0.794589226,25
1.632650291,0.356901172,25
3.680510761,1.224052974,25
1.967853488,0.165534352,25
0.83629781,-0.400374172,25
3.13381794,1.34722996,25
0.143458985,-1.236200126,26
0.200729195,-1.000839335,26
-0.260882701,-0.180164356,26
-1.008786582,1.157869417,26
-0.761179476,0.950905174,26
0.229943436,-0.240363468,26
-0.246077617,-0.394565765,26
-0.604587276,-0.583981241,26
1.106585799,-0.82068124,26
-0.773424915,0.130615523,26
0.383972454,-0.698825227,26
-0.849440985,0.962155437,26
0.208577741,-0.953519283,26
-0.461220705,0.892966717,26
0.490483514,-0.806295086,26
-0.304375094,-0.295974413,26
0.075841628,-0.84038505,26
0.021985787,-1.843215484,26
-0.343552452,-0.083418998,26
-0.603799213,-1.881112803,26
-0.540325623,-0.298035292,26
-0.324462532,-0.41353624,26
-0.349961374,0.835491997,26
0.309271558,0.696104088,26
-0.564429209,0.692146247,26
-0.509720516,-0.463042918,26
-0.937618247,0.43637945,26
0.545602417,0.975068325,26
-0.541696487,0.225356925,26
-1.144645059,1.835903955,26
-0.551721379,-1.318404725,26
0.264883271,1.078417369,26
-0.797664342,1.382664022,26
-0.255781576,-0.450108024,26
-0.194018424,-0.101544542,26
0.204198272,0.04643637,26
0.529544027,0.420915814,26
0.061063344,-0.825355653,26
1.04315896,-1.629140113,26
0.4366262,-1.18627651,26
-0.364850896,0.345712666,26
-1.323851383,0.743789306,26
-0.584897927,1.017818865,26
0.076627216,-0.985035465,26
-0.48638923,-0.861064454,26
-0.490473663,0.885750372,26
0.990743916,-2.174926903,26
-0.363316423,-0.212023471,26
-0.919537597,0.700472036,26
1.047273874,-1.634438285,26
0.008019175,0.008523559,27
-0.437623268,-2.634107803,27
0.391492087,0.28162134,27
1.316401383,-0.834482413,27
0.146259813,1.930820268,27
0.250360675,-1.29486912,27
-0.097857556,1.806466011,27
-0.445631916,-1.257510214,27
-0.014294699,-0.463925403,27
0.212889212,1.174260667,27
-0.120936761,-0.359933183,27
-0.249642428,-0.562666974,27
-0.058338837,-0.279269584,27
-0.207265561,-0.640418513,27
-0.015241458,-1.431741714,27
-0.064340189,-0.661226979,27
0.228365679,0.240411558,27
0.282674452,-0.00363398,27
0.622355567,0.145816646,27
1.139529226,1.366937956,27
-0.048770941,-1.527964248,27
-0.555471777,-1.019211257,27
0.56143465,0.715818154,27
-0.530370151,-0.264420071,27
-0.832641601,0.257071472,27
-0.275157665,-1.60044498,27
0.727263378,1.793508993,27
-0.427571256,-0.058738819,27
0.216982418,1.506213175,27
-0.452095766,-0.688998465,27
0.21087485,0.503798335,27
0.199548387,-0.910549925,27
-0.137720481,-0.277748289,27
0.049637978,0.889239111,27
0.36075582,0.092054021,27
-0.243077761,1.213762869,27
0.593551174,-0.000323167,27
0.343544478,-0.792185681,27
0.079940563,-1.620917768,27
-0.59023122,0.670924757,27
0.416323618,-0.839525567,27
-0.162189576,0.035441197,27
0.239616494,1.003692762,27
-0.714941579,0.004455381,27
-0.820362953,-1.050462273,27
-0.931611131,0.562903462,27
0.5436477,0.710789132,27
-0.355914407,2.199568363,27
0.666004252,1.499015062,27
-0.651248197,-1.597942741,27
-0.785646889,1.701164451,28
-0.872758581,0.524814156,28
-1.019017866,0.49959274,28
-1.362107522,0.623237373,28
-0.690532064,-0.500464904,28
0.849783857,-0.283796776,28
-0.532320173,-1.179008707,28
-1.215205169,0.630620451,28
-0.993893097,0.061767627,28
-1.017451883,1.650823374,28
-0.220766461,-0.283187636,28
-1.618814405,-0.453520276,28
-0.253584416,0.076355741,28
-0.53036515,1.396129439,28
-1.103701426,-0.700351704,28
0.341132817,-1.284375552,28
-0.766060367,-0.232335463,28
-0.237623192,-1.515964511,28
-0.641711915,0.408776465,28
-0.234103932,-1.510607901,28
-1.416359695,2.005896377,28
0.109601569,-0.438552762,28
-1.391977656,0.846501936,28
-0.863578503,0.012939793,28
-0.487011592,-0.886356376,28
-0.547136449,-0.796978713,28
-0.157479704,-1.358665176,28
-0.868213451,-0.234874051,28
0.611825007,-1.16439754,28
-1.621869729,-0.014801786,28
-0.296821707,-0.617373785,28
-0.65534684,-1.030689149,28
-0.50892636,-1.018578,28
0.192341959,-1.328855701,28
-0.257058145,-0.8930887,28
-1.579793901,1.601526316,28
-1.696921322,0.871068507,28
-0.598753229,-0.223135169,28
-1.561051807,0.309829917,28
-2.774765685,-0.16478807,28
0.469328502,-1.774858217,28
-2.472774731,0.966563838,28
-0.673128116,-0.274818721,28
0.938206072,-0.935779325,28
-0.825269867,-0.154163422,28
-1.120179052,1.432129145,28
-0.444211765,-0.288511411,28
-1.515468536,0.662692481,28
-1.144789967,-0.013193482,28
-1.204421168,-0.284186273,28
0.52397078,0.100183709,29
1.017823796,-1.528386226,29
0.692369334,0.446230042,29
-0.613278182,0.512291422,29
0.77466136,-1.181429252,29
-0.357638597,-0.235387664,29
0.96661642,0.194368472,29
0.403538701,-0.793849443,29
1.553946076,1.001224231,29
-0.016758836,-0.432586233,29
0.587487736,-0.7898434,29
-0.522201707,-2.341699466,29
1.271901228,0.297941201,29
0.756640185,-0.459456544,29
1.392629438,1.304860133,29
-0.068387504,-1.276592429,29
0.850613244,-0.11795636,29
0.857290762,-1.020752576,29
0.538115193,0.266759589,29
0.785775597,-0.213455425,29
1.171386016,-0.001774143,29
0.727019003,0.508075989,29
-0.303253011,-1.156275976,29
0.936881173,-0.984557044,29
-0.293281006,-1.514028012,29
-0.097137616,-0.407688576,29
1.265201008,-0.552501629,29
0.277856262,0.448029023,29
0.080787648,1.608653054,29
-0.101061793,-2.174859823,29
0.972965839,0.262686403,29
0.161114725,-0.357707885,29
0.605865247,1.481718946,29
-0.106507017,0.501770303,29
0.56698366,0.647229423,29
0.670755141,-0.390251663,29
-0.125520842,-0.9221878,29
0.848139761,-0.196338458,29
0.434840513,-0.309934666,29
0.999714891,0.831818445,29
0.224312237,0.102955511,29
-0.519805598,-0.119492413,29
-0.345013268,0.089883722,29
1.348793565,0.503167094,29
-0.041181493,-0.613744323,29
0.562089156,-0.68957114,29
0.003345992,0.72573051,29
1.244538339,1.702553424,29
0.816083799,0.687788778,29
0.88468451,-0.279404938,29
0.168413249,-0.46965318,30
0.421219578,-1.055386135,30
1.224289384,-0.660299027,30
1.323566434,0.91823487,30
0.00164301,-1.504856829,30
0.196922936,-0.255023739,30
2.747284959,2.102201654,30
1.133279234,-0.162443599,30
1.7042386,1.36452191,30
0.223729291,-1.332493503,30
-1.824462792,-2.634386989,30
1.030072719,1.518486392,30
1.417864029,0.270086495,30
1.29666908,0.781271804,30
1.968235142,2.189580582,30
2.042027065,1.48062889,30
0.578975787,-0.145380339,30
1.005073905,0.62057893,30
0.688595525,-0.513102222,30
0.697488594,-0.017904443,30
0.898906115,0.527001232,30
0.724247572,-0.165270732,30
0.324324054,0.210669548,30
-0.222498072,-0.620911757,30
0.814470632,0.587649221,30
1.091757803,0.621989695,30
0.339849578,-0.459098316,30
-0.601839672,-1.430281693,30
0.809936749,-0.5080417,30
2.404110829,0.506003068,30
-0.07570221,-0.111005605,30
1.297726083,1.011453613,30
1.233046659,-0.156132886,30
0.258637663,-0.296294879,30
0.521164724,-0.309032729,30
1.972433362,0.476162557,30
0.370975227,-0.673316668,30
1.261588545,0.466316856,30
0.577488644,0.447096286,30
0.27945726,-0.948742971,30
-0.246368835,-0.325482268,30
1.583125034,1.651262161,30
1.617607502,0.912268176,30
0.359222643,-0.651152632,30
0.628762278,0.414444752,30
1.802374303,0.686706382,30
0.718731966,0.389914863,30
-0.575995692,-1.515781849,30
1.346121162,0.092313767,30
1.825261764,1.117167969,30
-0.658655708,1.428273964,31
0.688463377,1.589352876,31
0.577308141,-1.088344529,31
-0.857588798,1.92223312,31
-2.069041341,2.214505312,31
-0.774743035,0.498567308,31
-0.36672446,0.584660884,31
0.201012965,-1.852634049,31
-0.58328191,-0.099477922,31
-0.316917883,0.499284692,31
-0.575985751,0.210592885,31
-0.290358009,-0.302325389,31
-0.916972822,1.29793516,31
-1.107132449,1.208504557,31
0.385647102,-0.744964144,31
0.910480997,-1.551037605,31
0.323241919,-0.728964376,31
0.284093223,-0.31977783,31
-1.265032079,0.508731333,31
-0.245164206,0.41498563,31
0.31482099,-0.414886864,31
-0.677460098,1.188504959,31
0.07336124,-0.350159987,31
-0.884777919,1.602049398,31
-1.097447669,2.093880806,31
-0.260663051,0.651273931,31
-0.642246914,0.545497584,31
0.202308751,-0.479506069,31
-0.711913098,0.433434749,31
1.045735359,-2.631518946,31
-0.161593851,-0.105002341,31
-0.760105253,1.23051784,31
0.310315427,0.171998473,31
-0.788460363,-0.367337683,31
-0.025417956,0.068666659,31
0.69538532,0.154450187,31
0.815496805,-1.7373228,31
-0.395966536,0.594141349,31
0.021454354,-0.26437575,31
-1.446876826,0.677764815,31
1.08666663,-0.313502179,31
-0.908554496,0.14268025,31
1.148873991,-0.865753254,31
-0.578935504,0.709075771,31
-0.957528651,-1.02613977,31
-0.760930269,1.272228384,31
-0.344987384,0.148398587,31
-0.358882458,0.93581974,31
0.745324689,-0.676537238,31
-0.389808372,0.807509187,31
0.670158713,-0.226600748,32
2.105655538,-1.157683588,32
0.612409797,-0.120865425,32
1.224508437,-0.372640389,32
-0.164382799,1.049866572,32
2.025610602,-0.638256002,32
-0.783111268,1.503042204,32
0.594792763,0.435059084,32
-0.049769133,1.482572999,32
2.256061376,-0.927487947,32
2.251327844,-1.23444867,32
0.94203738,-0.058844557,32
-0.848213036,1.907999834,32
0.594219484,0.933333685,32
-2.184634648,2.17899604,32
0.627519549,0.071858597,32
0.69298486,-0.65839457,32
2.228124886,-0.570873838,32
-0.544476021,0.247528249,32
1.264514584,-0.1254605,32
-0.330094541,1.208985735,32
1.179168036,-0.579717929,32
0.599564644,0.193553285,32
0.849855365,-0.257347148,32
0.672193201,-0.30357232,32
-0.127371049,0.759660942,32
-0.513255862,0.766197159,32
1.04535959,0.312967633,32
0.667499804,0.782228813,32
